effective_date,fund,fund_id,universe,method,allocation_group,target_weight
2023-12-04,Sentiment-Tilted Equal Weight,combined_sentiment_tilt,Combined,sentiment_tilt,Tech,0.082544275184998
2023-12-04,Sentiment-Tilted Equal Weight,combined_sentiment_tilt,Combined,sentiment_tilt,Utilities,0.09062249126566051
2021-01-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-02-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-03-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-04-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-05-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-06-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-07-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-08-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-09-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-10-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-11-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-12-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-01-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-02-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-03-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-04-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-05-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-06-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-07-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-08-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-09-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-10-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-11-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2022-12-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-01-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-02-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-03-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-04-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-05-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-06-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-07-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-08-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-09-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-10-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-11-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2023-12-02,Crypto-Only Equal Weight,crypto_equal_weight,Crypto-only,equal_weight,Crypto,1.0
2021-01-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-02-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-03-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-04-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-05-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-06-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-07-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-08-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-09-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-10-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-11-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-12-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-01-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-02-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-03-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-04-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-05-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-06-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-07-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-08-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-09-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-10-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-11-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2022-12-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-01-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-02-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-03-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-04-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-05-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-06-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-07-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-08-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-09-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-10-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-11-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2023-12-02,Crypto-Only Maximum Sharpe,crypto_max_sharpe,Crypto-only,max_sharpe,Crypto,1.0
2021-01-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-02-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-03-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-04-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-05-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999998
2021-06-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999998
2021-07-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-08-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999996
2021-09-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999999
2021-10-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-11-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2021-12-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-01-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-02-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-03-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-04-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2022-05-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-06-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-07-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999998
2022-08-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2022-09-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999998
2022-10-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999999
2022-11-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2022-12-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2023-01-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2023-02-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-03-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,0.9999999999999999
2023-04-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-05-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-06-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-07-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-08-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2023-09-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0000000000000002
2023-10-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-11-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2023-12-02,Crypto-Only Minimum Variance,crypto_min_variance,Crypto-only,min_variance,Crypto,1.0
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-01-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-02-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-03-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-04-05,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-05-04,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-06-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-07-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-08-03,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Comm,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Consumer,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Energy,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Financials,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Healthcare,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Industrials,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Materials,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,RealEstate,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Tech,0.1
2021-09-02,Equity-Only Equal Weight,equity_equal_weight,Equity-only,equal_weight,Utilities,0.1
